,route_id,route_name,direction,trip_id,stop_id,stop_name,stop_seq,bus_id,scheduled_arrival,actual_arrival,scheduled_departure,actual_departure,boarded,alighted,occupancy_after,dwell_time_s,headway_s,delay_arrival_s,delay_departure_s,is_timepoint,traffic_level,weather,is_peak
,103,Narahenpita - Fort,outbound,103_O_0750,R103_Borella,Borella,2,B103O6,2025-10-27T07:53:40,2025-10-27T07:54:46,2025-10-27T07:54:20,2025-10-27T07:55:14,2,0,13,28,600,66,54,0,medium,clear,1
,103,Narahenpita - Fort,outbound,103_O_0750,R103_Punchi_Borella,Punchi Borella,3,B103O6,2025-10-27T07:58:20,2025-10-27T07:59:35,2025-10-27T07:59:00,2025-10-27T08:00:13,9,3,19,38,600,75,73,1,high,clear,1
,103,Narahenpita - Fort,outbound,103_O_0750,R103_Maradana,Maradana,4,B103O6,2025-10-27T08:03:00,2025-10-27T08:06:21,2025-10-27T08:03:40,2025-10-27T08:07:06,8,6,21,45,600,201,206,0,high,clear,1
,103,Narahenpita - Fort,outbound,103_O_0750,R103_Pettah,Pettah,5,B103O6,2025-10-27T08:06:40,2025-10-27T08:10:51,2025-10-27T08:07:20,2025-10-27T08:11:21,3,0,24,30,600,251,241,0,high,clear,1
,103,Narahenpita - Fort,outbound,103_O_0750,R103_Fort,Fort,6,B103O6,2025-10-27T08:10:20,2025-10-27T08:16:42,2025-10-27T08:11:00,2025-10-27T08:17:17,6,4,26,35,600,382,377,1,high,clear,1
,103,Narahenpita - Fort,outbound,103_O_0800,R103_Narahenpita,Narahenpita,1,B103O1,2025-10-27T08:00:00,2025-10-27T07:59:33,2025-10-27T08:00:40,2025-10-27T08:00:02,7,0,7,29,600,-27,-38,1,medium,clear,1
,103,Narahenpita - Fort,outbound,103_O_0800,R103_Borella,Borella,2,B103O1,2025-10-27T08:03:40,2025-10-27T08:05:40,2025-10-27T08:04:20,2025-10-27T08:06:22,10,0,17,42,600,120,122,0,high,clear,1
,103,Narahenpita - Fort,outbound,103_O_0800,R103_Punchi_Borella,Punchi Borella,3,B103O1,2025-10-27T08:08:20,2025-10-27T08:12:07,2025-10-27T08:09:00,2025-10-27T08:12:41,4,1,20,34,600,227,221,1,high,clear,1
,103,Narahenpita - Fort,outbound,103_O_0800,R103_Maradana,Maradana,4,B103O1,2025-10-27T08:13:00,2025-10-27T08:18:18,2025-10-27T08:13:40,2025-10-27T08:18:45,4,0,24,27,600,318,305,0,high,clear,1
,103,Narahenpita - Fort,outbound,103_O_0800,R103_Pettah,Pettah,5,B103O1,2025-10-27T08:16:40,2025-10-27T08:23:36,2025-10-27T08:17:20,2025-10-27T08:24:17,5,5,24,41,600,416,417,0,high,clear,1
,103,Narahenpita - Fort,outbound,103_O_0800,R103_Fort,Fort,6,B103O1,2025-10-27T08:20:20,2025-10-27T08:29:15,2025-10-27T08:21:00,2025-10-27T08:29:48,1,5,20,33,600,535,528,1,medium,clear,1
,103,Narahenpita - Fort,outbound,103_O_0810,R103_Narahenpita,Narahenpita,1,B103O2,2025-10-27T08:10:00,2025-10-27T08:09:11,2025-10-27T08:10:40,2025-10-27T08:09:40,6,0,6,29,600,-49,-60,1,medium,clear,1
,103,Narahenpita - Fort,outbound,103_O_0810,R103_Borella,Borella,2,B103O2,2025-10-27T08:13:40,2025-10-27T08:12:44,2025-10-27T08:14:20,2025-10-27T08:13:13,4,0,10,29,600,-56,-67,0,medium,clear,1
,103,Narahenpita - Fort,outbound,103_O_0810,R103_Punchi_Borella,Punchi Borella,3,B103O2,2025-10-27T08:18:20,2025-10-27T08:18:47,2025-10-27T08:19:00,2025-10-27T08:19:14,4,0,14,27,600,27,14,1,high,clear,1
,103,Narahenpita - Fort,outbound,103_O_0810,R103_Maradana,Maradana,4,B103O2,2025-10-27T08:23:00,2025-10-27T08:24:35,2025-10-27T08:23:40,2025-10-27T08:25:06,4,2,16,31,600,95,86,0,medium,clear,1
,103,Narahenpita - Fort,outbound,103_O_0810,R103_Pettah,Pettah,5,B103O2,2025-10-27T08:26:40,2025-10-27T08:29:23,2025-10-27T08:27:20,2025-10-27T08:30:02,9,0,25,39,600,163,162,0,medium,clear,1
,103,Narahenpita - Fort,outbound,103_O_0810,R103_Fort,Fort,6,B103O2,2025-10-27T08:30:20,2025-10-27T08:35:01,2025-10-27T08:31:00,2025-10-27T08:35:36,10,1,34,35,600,281,276,1,high,clear,1
,103,Narahenpita - Fort,outbound,103_O_0820,R103_Narahenpita,Narahenpita,1,B103O3,2025-10-27T08:20:00,2025-10-27T08:19:43,2025-10-27T08:20:40,2025-10-27T08:20:17,8,0,8,34,600,-17,-23,1,high,clear,1
,103,Narahenpita - Fort,outbound,103_O_0820,R103_Borella,Borella,2,B103O3,2025-10-27T08:23:40,2025-10-27T08:24:59,2025-10-27T08:24:20,2025-10-27T08:25:24,4,0,12,25,600,79,64,0,high,clear,1
,103,Narahenpita - Fort,outbound,103_O_0820,R103_Punchi_Borella,Punchi Borella,3,B103O3,2025-10-27T08:28:20,2025-10-27T08:31:30,2025-10-27T08:29:00,2025-10-27T08:32:04,6,4,14,34,600,190,184,1,high,clear,1
,103,Narahenpita - Fort,outbound,103_O_0820,R103_Maradana,Maradana,4,B103O3,2025-10-27T08:33:00,2025-10-27T08:38:26,2025-10-27T08:33:40,2025-10-27T08:39:00,5,2,17,34,600,326,320,0,high,clear,1
,103,Narahenpita - Fort,outbound,103_O_0820,R103_Pettah,Pettah,5,B103O3,2025-10-27T08:36:40,2025-10-27T08:42:04,2025-10-27T08:37:20,2025-10-27T08:42:45,6,5,18,41,600,324,325,0,medium,clear,1
,103,Narahenpita - Fort,outbound,103_O_0820,R103_Fort,Fort,6,B103O3,2025-10-27T08:40:20,2025-10-27T08:46:55,2025-10-27T08:41:00,2025-10-27T08:47:39,8,4,22,44,600,395,399,1,medium,clear,1
,103,Fort - Narahenpita,inbound,103_I_0700,R103_Fort,Fort,1,B103I1,2025-10-27T07:00:00,2025-10-27T06:59:35,2025-10-27T07:00:40,2025-10-27T07:00:06,6,0,6,31,600,-25,-34,1,low,clear,0
,103,Fort - Narahenpita,inbound,103_I_0700,R103_Pettah,Pettah,2,B103I1,2025-10-27T07:03:40,2025-10-27T07:04:03,2025-10-27T07:04:20,2025-10-27T07:04:42,8,0,14,39,600,23,22,0,high,clear,1
,103,Fort - Narahenpita,inbound,103_I_0700,R103_Maradana,Maradana,3,B103I1,2025-10-27T07:08:20,2025-10-27T07:09:18,2025-10-27T07:09:00,2025-10-27T07:09:49,5,1,18,31,600,58,49,1,high,clear,1
,103,Fort - Narahenpita,inbound,103_I_0700,R103_Punchi_Borella,Punchi Borella,4,B103I1,2025-10-27T07:13:00,2025-10-27T07:14:33,2025-10-27T07:13:40,2025-10-27T07:15:17,12,2,28,44,600,93,97,0,high,clear,1
,103,Fort - Narahenpita,inbound,103_I_0700,R103_Borella,Borella,5,B103I1,2025-10-27T07:16:40,2025-10-27T07:20:24,2025-10-27T07:17:20,2025-10-27T07:20:55,4,2,30,31,600,224,215,0,high,clear,1
,103,Fort - Narahenpita,inbound,103_I_0700,R103_Narahenpita,Narahenpita,6,B103I1,2025-10-27T07:20:20,2025-10-27T07:25:40,2025-10-27T07:21:00,2025-10-27T07:26:15,4,4,30,35,600,320,315,1,high,clear,1
,103,Fort - Narahenpita,inbound,103_I_0710,R103_Fort,Fort,1,B103I2,2025-10-27T07:10:00,2025-10-27T07:10:46,2025-10-27T07:10:40,2025-10-27T07:11:23,12,0,12,37,600,46,43,1,high,clear,1
,103,Fort - Narahenpita,inbound,103_I_0710,R103_Pettah,Pettah,2,B103I2,2025-10-27T07:13:40,2025-10-27T07:15:42,2025-10-27T07:14:20,2025-10-27T07:16:10,6,0,18,28,600,122,110,0,medium,clear,1
,103,Fort - Narahenpita,inbound,103_I_0710,R103_Maradana,Maradana,3,B103I2,2025-10-27T07:18:20,2025-10-27T07:20:04,2025-10-27T07:19:00,2025-10-27T07:20:38,6,2,22,34,600,104,98,1,medium,clear,1
,103,Fort - Narahenpita,inbound,103_I_0710,R103_Punchi_Borella,Punchi Borella,4,B103I2,2025-10-27T07:23:00,2025-10-27T07:24:56,2025-10-27T07:23:40,2025-10-27T07:25:30,8,1,29,34,600,116,110,0,medium,clear,1
,103,Fort - Narahenpita,inbound,103_I_0710,R103_Borella,Borella,5,B103I2,2025-10-27T07:26:40,2025-10-27T07:30:21,2025-10-27T07:27:20,2025-10-27T07:30:52,4,0,33,31,600,221,212,0,medium,clear,1
,103,Fort - Narahenpita,inbound,103_I_0710,R103_Narahenpita,Narahenpita,6,B103I2,2025-10-27T07:30:20,2025-10-27T07:34:13,2025-10-27T07:31:00,2025-10-27T07:34:45,4,4,33,32,600,233,225,1,medium,clear,1
,103,Fort - Narahenpita,inbound,103_I_0720,R103_Fort,Fort,1,B103I3,2025-10-27T07:20:00,2025-10-27T07:20:26,2025-10-27T07:20:40,2025-10-27T07:20:57,7,0,7,31,600,26,17,1,medium,clear,1
,103,Fort - Narahenpita,inbound,103_I_0720,R103_Pettah,Pettah,2,B103I3,2025-10-27T07:23:40,2025-10-27T07:26:02,2025-10-27T07:24:20,2025-10-27T07:26:32,4,0,11,30,600,142,132,0,medium,clear,1
,103,Fort - Narahenpita,inbound,103_I_0720,R103_Maradana,Maradana,3,B103I3,2025-10-27T07:28:20,2025-10-27T07:33:05,2025-10-27T07:29:00,2025-10-27T07:33:58,16,3,24,53,600,285,298,1,high,clear,1
,103,Fort - Narahenpita,inbound,103_I_0720,R103_Punchi_Borella,Punchi Borella,4,B103I3,2025-10-27T07:33:00,2025-10-27T07:39:55,2025-10-27T07:33:40,2025-10-27T07:40:28,1,5,20,33,600,415,408,0,medium,clear,1
,103,Fort - Narahenpita,inbound,103_I_0720,R103_Borella,Borella,5,B103I3,2025-10-27T07:36:40,2025-10-27T07:45:38,2025-10-27T07:37:20,2025-10-27T07:46:20,8,4,24,42,600,538,540,0,medium,clear,1
,103,Fort - Narahenpita,inbound,103_I_0720,R103_Narahenpita,Narahenpita,6,B103I3,2025-10-27T07:40:20,2025-10-27T07:50:42,2025-10-27T07:41:00,2025-10-27T07:51:21,5,4,25,39,600,622,621,1,high,clear,1
,103,Fort - Narahenpita,inbound,103_I_0730,R103_Fort,Fort,1,B103I4,2025-10-27T07:30:00,2025-10-27T07:29:26,2025-10-27T07:30:40,2025-10-27T07:30:10,14,0,14,44,600,-34,-30,1,high,clear,1
,103,Fort - Narahenpita,inbound,103_I_0730,R103_Pettah,Pettah,2,B103I4,2025-10-27T07:33:40,2025-10-27T07:34:46,2025-10-27T07:34:20,2025-10-27T07:35:13,4,0,18,27,600,66,53,0,high,clear,1
,103,Fort - Narahenpita,inbound,103_I_0730,R103_Maradana,Maradana,3,B103I4,2025-10-27T07:38:20,2025-10-27T07:42:07,2025-10-27T07:39:00,2025-10-27T07:42:42,4,4,18,35,600,227,222,1,high,clear,1
,103,Fort - Narahenpita,inbound,103_I_0730,R103_Punchi_Borella,Punchi Borella,4,B103I4,2025-10-27T07:43:00,2025-10-27T07:47:12,2025-10-27T07:43:40,2025-10-27T07:47:57,13,1,30,45,600,252,257,0,high,clear,1
,103,Fort - Narahenpita,inbound,103_I_0730,R103_Borella,Borella,5,B103I4,2025-10-27T07:46:40,2025-10-27T07:52:32,2025-10-27T07:47:20,2025-10-27T07:53:16,8,5,33,44,600,352,356,0,high,clear,1
,103,Fort - Narahenpita,inbound,103_I_0730,R103_Narahenpita,Narahenpita,6,B103I4,2025-10-27T07:50:20,2025-10-27T07:58:30,2025-10-27T07:51:00,2025-10-27T07:59:06,6,2,37,36,600,490,486,1,medium,clear,1
,103,Fort - Narahenpita,inbound,103_I_0740,R103_Fort,Fort,1,B103I5,2025-10-27T07:40:00,2025-10-27T07:40:56,2025-10-27T07:40:40,2025-10-27T07:41:34,10,0,10,38,600,56,54,1,medium,clear,1
,103,Fort - Narahenpita,inbound,103_I_0740,R103_Pettah,Pettah,2,B103I5,2025-10-27T07:43:40,2025-10-27T07:46:02,2025-10-27T07:44:20,2025-10-27T07:46:37,6,0,16,35,600,142,137,0,high,clear,1
,103,Fort - Narahenpita,inbound,103_I_0740,R103_Maradana,Maradana,3,B103I5,2025-10-27T07:48:20,2025-10-27T07:53:01,2025-10-27T07:49:00,2025-10-27T07:53:34,7,0,23,33,600,281,274,1,medium,clear,1
,103,Fort - Narahenpita,inbound,103_I_0740,R103_Punchi_Borella,Punchi Borella,4,B103I5,2025-10-27T07:53:00,2025-10-27T07:57:37,2025-10-27T07:53:40,2025-10-27T07:58:21,11,1,33,44,600,277,281,0,medium,clear,1
,103,Fort - Narahenpita,inbound,103_I_0740,R103_Borella,Borella,5,B103I5,2025-10-27T07:56:40,2025-10-27T08:03:13,2025-10-27T07:57:20,2025-10-27T08:03:58,9,4,38,45,600,393,398,0,high,clear,1
,103,Fort - Narahenpita,inbound,103_I_0740,R103_Narahenpita,Narahenpita,6,B103I5,2025-10-27T08:00:20,2025-10-27T08:08:55,2025-10-27T08:01:00,2025-10-27T08:09:38,9,6,41,43,600,515,518,1,high,clear,1
,103,Fort - Narahenpita,inbound,103_I_0750,R103_Fort,Fort,1,B103I6,2025-10-27T07:50:00,2025-10-27T07:50:09,2025-10-27T07:50:40,2025-10-27T07:50:41,8,0,8,32,600,9,1,1,high,clear,1
,103,Fort - Narahenpita,inbound,103_I_0750,R103_Pettah,Pettah,2,B103I6,2025-10-27T07:53:40,2025-10-27T07:54:55,2025-10-27T07:54:20,2025-10-27T07:55:21,4,0,12,26,600,75,61,0,medium,clear,1
,103,Fort - Narahenpita,inbound,103_I_0750,R103_Maradana,Maradana,3,B103I6,2025-10-27T07:58:20,2025-10-27T07:59:41,2025-10-27T07:59:00,2025-10-27T08:00:27,9,4,17,46,600,81,87,1,high,clear,1
,103,Fort - Narahenpita,inbound,103_I_0750,R103_Punchi_Borella,Punchi Borella,4,B103I6,2025-10-27T08:03:00,2025-10-27T08:05:55,2025-10-27T08:03:40,2025-10-27T08:06:41,8,5,20,46,600,175,181,0,high,clear,1
,103,Fort - Narahenpita,inbound,103_I_0750,R103_Borella,Borella,5,B103I6,2025-10-27T08:06:40,2025-10-27T08:11:21,2025-10-27T08:07:20,2025-10-27T08:11:52,3,0,23,31,600,281,272,0,high,clear,1
,103,Fort - Narahenpita,inbound,103_I_0750,R103_Narahenpita,Narahenpita,6,B103I6,2025-10-27T08:10:20,2025-10-27T08:16:37,2025-10-27T08:11:00,2025-10-27T08:17:22,9,4,28,45,600,377,382,1,high,clear,1
,103,Fort - Narahenpita,inbound,103_I_0800,R103_Fort,Fort,1,B103I1,2025-10-27T08:00:00,2025-10-27T07:59:32,2025-10-27T08:00:40,2025-10-27T07:59:57,2,0,2,25,600,-28,-43,1,high,clear,1
,103,Fort - Narahenpita,inbound,103_I_0800,R103_Pettah,Pettah,2,B103I1,2025-10-27T08:03:40,2025-10-27T08:04:26,2025-10-27T08:04:20,2025-10-27T08:04:52,3,0,5,26,600,46,32,0,high,clear,1
,103,Fort - Narahenpita,inbound,103_I_0800,R103_Maradana,Maradana,3,B103I1,2025-10-27T08:08:20,2025-10-27T08:09:31,2025-10-27T08:09:00,2025-10-27T08:10:07,6,5,6,36,600,71,67,1,medium,clear,1
,103,Fort - Narahenpita,inbound,103_I_0800,R103_Punchi_Borella,Punchi Borella,4,B103I1,2025-10-27T08:13:00,2025-10-27T08:15:36,2025-10-27T08:13:40,2025-10-27T08:16:08,3,2,7,32,600,156,148,0,high,clear,1
,103,Fort - Narahenpita,inbound,103_I_0800,R103_Borella,Borella,5,B103I1,2025-10-27T08:16:40,2025-10-27T08:21:33,2025-10-27T08:17:20,2025-10-27T08:22:06,5,2,10,33,600,293,286,0,high,clear,1
,103,Fort - Narahenpita,inbound,103_I_0800,R103_Narahenpita,Narahenpita,6,B103I1,2025-10-27T08:20:20,2025-10-27T08:27:50,2025-10-27T08:21:00,2025-10-27T08:28:28,6,5,11,38,600,450,448,1,high,clear,1
,103,Fort - Narahenpita,inbound,103_I_0810,R103_Fort,Fort,1,B103I2,2025-10-27T08:10:00,2025-10-27T08:09:54,2025-10-27T08:10:40,2025-10-27T08:10:34,11,0,11,40,600,-6,-6,1,medium,clear,1
,103,Fort - Narahenpita,inbound,103_I_0810,R103_Pettah,Pettah,2,B103I2,2025-10-27T08:13:40,2025-10-27T08:15:37,2025-10-27T08:14:20,2025-10-27T08:16:11,5,0,16,34,600,117,111,0,high,clear,1
,103,Fort - Narahenpita,inbound,103_I_0810,R103_Maradana,Maradana,3,B103I2,2025-10-27T08:18:20,2025-10-27T08:22:26,2025-10-27T08:19:00,2025-10-27T08:22:55,7,0,23,29,600,246,235,1,medium,clear,1
,103,Fort - Narahenpita,inbound,103_I_0810,R103_Punchi_Borella,Punchi Borella,4,B103I2,2025-10-27T08:23:00,2025-10-27T08:27:37,2025-10-27T08:23:40,2025-10-27T08:28:11,5,2,26,34,600,277,271,0,medium,clear,1
,103,Fort - Narahenpita,inbound,103_I_0810,R103_Borella,Borella,5,B103I2,2025-10-27T08:26:40,2025-10-27T08:32:07,2025-10-27T08:27:20,2025-10-27T08:32:36,5,1,30,29,600,327,316,0,high,clear,1
,103,Fort - Narahenpita,inbound,103_I_0810,R103_Narahenpita,Narahenpita,6,B103I2,2025-10-27T08:30:20,2025-10-27T08:38:18,2025-10-27T08:31:00,2025-10-27T08:38:54,3,6,27,36,600,478,474,1,high,clear,1
,103,Fort - Narahenpita,inbound,103_I_0820,R103_Fort,Fort,1,B103I3,2025-10-27T08:20:00,2025-10-27T08:19:39,2025-10-27T08:20:40,2025-10-27T08:20:19,12,0,12,40,600,-21,-21,1,medium,clear,1
,103,Fort - Narahenpita,inbound,103_I_0820,R103_Pettah,Pettah,2,B103I3,2025-10-27T08:23:40,2025-10-27T08:25:01,2025-10-27T08:24:20,2025-10-27T08:25:35,10,0,22,34,600,81,75,0,high,clear,1
,103,Fort - Narahenpita,inbound,103_I_0820,R103_Maradana,Maradana,3,B103I3,2025-10-27T08:28:20,2025-10-27T08:31:32,2025-10-27T08:29:00,2025-10-27T08:32:19,11,6,27,47,600,192,199,1,high,clear,1
,103,Fort - Narahenpita,inbound,103_I_0820,R103_Punchi_Borella,Punchi Borella,4,B103I3,2025-10-27T08:33:00,2025-10-27T08:38:35,2025-10-27T08:33:40,2025-10-27T08:39:14,5,4,28,39,600,335,334,0,high,clear,1
,103,Fort - Narahenpita,inbound,103_I_0820,R103_Borella,Borella,5,B103I3,2025-10-27T08:36:40,2025-10-27T08:42:02,2025-10-27T08:37:20,2025-10-27T08:42:30,2,1,29,28,600,322,310,0,medium,clear,1
,103,Fort - Narahenpita,inbound,103_I_0820,R103_Narahenpita,Narahenpita,6,B103I3,2025-10-27T08:40:20,2025-10-27T08:46:34,2025-10-27T08:41:00,2025-10-27T08:47:02,1,0,30,28,600,374,362,1,high,clear,1
,171,Koswatta - Fort,outbound,171_O_0700,R171_Koswatta,Koswatta,1,B171O1,2025-10-27T07:00:00,2025-10-27T06:59:21,2025-10-27T07:00:40,2025-10-27T06:59:50,5,0,5,29,720,-39,-50,1,low,clear,0
,171,Koswatta - Fort,outbound,171_O_0700,R171_Battaramulla,Battaramulla,2,B171O1,2025-10-27T07:03:40,2025-10-27T07:04:16,2025-10-27T07:04:20,2025-10-27T07:04:49,8,0,13,33,720,36,29,0,low,clear,1
,171,Koswatta - Fort,outbound,171_O_0700,R171_Welikada,Welikada,3,B171O1,2025-10-27T07:07:20,2025-10-27T07:07:53,2025-10-27T07:08:00,2025-10-27T07:08:35,13,1,25,42,720,33,35,0,medium,clear,1
,171,Koswatta - Fort,outbound,171_O_0700,R171_Rajagiriya,Rajagiriya,4,B171O1,2025-10-27T07:11:00,2025-10-27T07:11:20,2025-10-27T07:11:40,2025-10-27T07:11:59,12,1,36,39,720,20,19,0,medium,clear,1
